date,time,cardtype0_weight,cardtype1_weight,cardtype2_weight,cardtype3_weight,cardtype4_weight,cardtype5_weight,cardtype6_weight
2014/12/26,16,0.0,0.0105618926912,0.103084072666,0.726235741445,0.00760456273764,0.0,0.15251373046
2014/10/31,9,0.0,0.00887949260042,0.0198731501057,0.731501057082,0.00803382663848,0.0,0.231712473573
2014/10/11,9,0.0,0.00718816067653,0.0207188160677,0.692600422833,0.00295983086681,0.000845665961945,0.275687103594
2014/10/8,9,0.0,0.0080372250423,0.0203045685279,0.69627749577,0.00549915397631,0.000423011844332,0.269458544839
2014/9/4,16,0.0,0.0114261531951,0.0761743546339,0.719424460432,0.00677105374524,0.0,0.186203977994
2014/11/22,18,0.0,0.00508044030483,0.0884843353091,0.859017781541,0.00381033022862,0.0,0.0436071126164
2014/12/20,18,0.0,0.00424628450106,0.095966029724,0.84033970276,0.00636942675159,0.0,0.0530785562633
2014/8/21,18,0.0,0.0110544217687,0.0399659863946,0.904761904762,0.00382653061224,0.0,0.0403911564626
2014/10/23,9,0.0,0.0063829787234,0.0174468085106,0.726382978723,0.00553191489362,0.000425531914894,0.243829787234
2014/11/1,9,0.0,0.00765957446809,0.0565957446809,0.72,0.00468085106383,0.0,0.211063829787
2014/12/6,13,0.0,0.00723404255319,0.0978723404255,0.753191489362,0.0106382978723,0.0,0.131063829787
2014/12/22,9,0.0,0.0089475926715,0.021303792075,0.711546655305,0.0055389859395,0.0,0.252662974009
2014/11/22,9,0.0,0.00597269624573,0.0550341296928,0.726535836177,0.00255972696246,0.0,0.209897610922
2014/8/16,9,0.0,0.00512382578992,0.0550811272417,0.720751494449,0.00469684030743,0.0,0.214346712212
2014/12/4,9,0.0,0.00940975192472,0.0166809238666,0.720701454234,0.00769888793841,0.000427715996578,0.245081266039
2014/11/29,18,0.0,0.00684345594525,0.0915312232678,0.845166809239,0.00342172797263,0.000427715996578,0.0526090675791
2014/8/31,8,0.0,0.00642123287671,0.0517979452055,0.703339041096,0.00342465753425,0.000428082191781,0.234589041096
2014/8/31,9,0.0,0.00513698630137,0.058647260274,0.687071917808,0.00599315068493,0.0,0.243150684932
2014/12/31,15,0.0,0.0115582191781,0.0603595890411,0.748287671233,0.0089897260274,0.0,0.170804794521
2014/8/30,18,0.0,0.00814402057437,0.0754393484784,0.855122160309,0.00214316330904,0.0,0.0591513073296
2014/8/17,9,0.0,0.00685812258894,0.0501500214316,0.705529361337,0.00771538791256,0.0,0.22974710673
2014/11/11,16,0.0,0.00728987993139,0.102058319039,0.730274442539,0.00686106346484,0.000428816466552,0.153087478559
2014/8/24,9,0.0,0.00772200772201,0.0506220506221,0.68253968254,0.00772200772201,0.0,0.251394251394
2014/11/22,14,0.0,0.00858369098712,0.0832618025751,0.752789699571,0.00386266094421,0.0,0.151502145923
2014/12/6,17,0.0,0.00686990124517,0.0837269214255,0.818376985831,0.00386431945041,0.0,0.0871618720481
2014/9/2,16,0.0,0.0111635895234,0.0953198797767,0.707599828252,0.00901674538429,0.0,0.176899957063
2014/12/16,16,0.0,0.00687285223368,0.0936426116838,0.711340206186,0.0115979381443,0.000429553264605,0.176116838488
2014/12/31,10,0.0,0.00773195876289,0.0240549828179,0.618986254296,0.00472508591065,0.0,0.344501718213
2014/12/2,9,0.0,0.00859845227859,0.0189165950129,0.697334479794,0.00558899398108,0.0,0.269561478934
2014/9/9,16,0.0,0.00731182795699,0.0860215053763,0.750537634409,0.00989247311828,0.000860215053763,0.145376344086
2014/12/14,10,0.0,0.00688172043011,0.0494623655914,0.672688172043,0.00817204301075,0.000430107526882,0.262365591398
2014/11/23,17,0.0,0.00603448275862,0.0887931034483,0.802586206897,0.00387931034483,0.000862068965517,0.0978448275862
2014/9/14,8,0.0,0.0090595340811,0.0522001725626,0.736410698878,0.00560828300259,0.000431406384814,0.196289905091
2014/8/24,17,0.0,0.0060396893874,0.0711820534944,0.831320103538,0.00215703192407,0.000431406384814,0.0888697152718
2014/10/29,9,0.0,0.00474751834268,0.0237375917134,0.712127751403,0.00517911091929,0.0,0.254208027622
2014/11/28,16,0.0,0.00690548122572,0.115666810531,0.719464825205,0.0103582218386,0.000431592576608,0.147173068623
2014/11/4,9,0.0,0.00518134715026,0.0151122625216,0.727115716753,0.00777202072539,0.000431778929188,0.244386873921
2014/12/12,16,0.0,0.00518358531317,0.104535637149,0.72181425486,0.00907127429806,0.0,0.15939524838
2014/8/17,8,0.0,0.00432525951557,0.0497404844291,0.719723183391,0.00692041522491,0.0,0.219290657439
2014/9/21,9,0.0,0.00648788927336,0.0506055363322,0.695934256055,0.00692041522491,0.0,0.240051903114
2014/9/17,16,0.0,0.00995670995671,0.0943722943723,0.728138528139,0.012987012987,0.0004329004329,0.154112554113
2014/10/9,9,0.0,0.00692640692641,0.0181818181818,0.719047619048,0.00649350649351,0.000865800865801,0.248484848485
2014/10/6,8,0.0,0.00433087916847,0.0506712862711,0.762667821568,0.00866175833694,0.0,0.173668254656
2014/10/29,16,0.0,0.0112651646447,0.0740901213172,0.751733102253,0.011698440208,0.000866551126516,0.150346620451
2014/11/3,16,0.0,0.00997398091934,0.0741543798786,0.736339982654,0.00823937554206,0.0,0.171292281006
2014/11/7,16,0.0,0.010841283608,0.112749349523,0.724197745013,0.0091066782307,0.000433651344319,0.142671292281
2014/11/30,16,0.0,0.00693842150911,0.102341717259,0.792281006071,0.00390286209887,0.0,0.0945359930616
2014/12/31,14,0.0,0.00912250217202,0.0503909643788,0.739791485665,0.011728931364,0.0,0.188966116421
2014/10/15,16,0.0,0.0108648413733,0.101694915254,0.721860060843,0.00564971751412,0.0,0.159930465015
2014/9/29,9,0.0,0.00434782608696,0.0234782608696,0.702608695652,0.00565217391304,0.0,0.263913043478
2014/10/22,9,0.0,0.00740418118467,0.0182926829268,0.722996515679,0.00609756097561,0.0,0.245209059233
2014/9/30,16,0.0,0.00958605664488,0.114596949891,0.789978213508,0.00435729847495,0.000435729847495,0.081045751634
2014/11/23,15,0.0,0.00698080279232,0.0959860383944,0.754363001745,0.00567190226876,0.00043630017452,0.136561954625
2014/11/7,9,0.0,0.00785340314136,0.022687609075,0.761780104712,0.00479930191972,0.00043630017452,0.202443280977
2014/8/14,9,0.0,0.00436871996505,0.0393184796855,0.734381826125,0.00480559196156,0.0,0.217125382263
2014/11/30,15,0.0,0.0074365704287,0.0949256342957,0.762467191601,0.00481189851269,0.000437445319335,0.129921259843
2014/9/1,10,0.0,0.00875273522976,0.0258205689278,0.653391684902,0.00919037199125,0.0,0.30284463895
2014/11/1,17,0.0,0.00962800875274,0.0936542669584,0.813566739606,0.00481400437637,0.0,0.0783369803063
2014/11/12,9,0.0,0.00656455142232,0.0135667396061,0.740481400438,0.00612691466083,0.000437636761488,0.232822757112
2014/8/16,17,0.0,0.011847301448,0.0666959192628,0.827117156648,0.00394910048267,0.0,0.0903905221588
2014/8/30,7,0.0,0.00881057268722,0.0528634361233,0.803964757709,0.00616740088106,0.000881057268722,0.12731277533
2014/10/18,17,0.0,0.0088222320247,0.102337891487,0.795765328628,0.00441111601235,0.0,0.0886634318483
2014/12/8,9,0.0,0.0110277900309,0.0255844728716,0.71063078959,0.00794000882223,0.00132333480371,0.243493603882
2014/9/14,18,0.0,0.00485865724382,0.0962897526502,0.839222614841,0.00485865724382,0.0,0.0547703180212
2014/9/7,10,0.0,0.00662544169611,0.0658127208481,0.695671378092,0.00618374558304,0.0,0.225706713781
2014/11/12,16,0.0,0.00928381962865,0.117152961981,0.71308576481,0.00574712643678,0.000442086648983,0.154288240495
2014/11/2,15,0.0,0.00663129973475,0.0822281167109,0.786030061892,0.00663129973475,0.000442086648983,0.118037135279
2014/11/6,9,0.0,0.00620017714792,0.0159433126661,0.749778565102,0.00575730735164,0.00044286979628,0.221877767936
2014/11/22,13,0.0,0.00974313551816,0.104074402126,0.730292294066,0.00797165633304,0.00044286979628,0.147475642161
2014/11/15,14,0.0,0.00930438635357,0.0846256092158,0.778023925565,0.0048737261852,0.0,0.123172352681
2014/11/4,16,0.0,0.0111012433393,0.0719360568384,0.746891651865,0.0088809946714,0.0,0.161190053286
2014/10/20,9,0.0,0.00710795202132,0.021323856064,0.72678809418,0.00444247001333,0.000444247001333,0.23989338072
2014/12/1,16,0.0,0.00755219902266,0.0924033762772,0.749444691248,0.00755219902266,0.000444247001333,0.142603287428
2014/9/25,16,0.0,0.0106714095153,0.0746998666074,0.728323699422,0.0106714095153,0.000444642063139,0.175188972877
2014/12/3,9,0.0,0.00755891507337,0.0257892396621,0.727879057359,0.00711427301023,0.0,0.231658514896
2014/12/21,16,0.0,0.00712060525145,0.100133511348,0.769915442813,0.00445037828215,0.000445037828215,0.117935024477
2014/12/13,9,0.0,0.00667556742323,0.0525144637294,0.710280373832,0.00667556742323,0.000445037828215,0.223408989764
2014/8/7,10,0.0,0.00712377560107,0.0494211932324,0.693232413179,0.00578806767587,0.0,0.244434550312
2014/11/27,16,0.0,0.0129175946548,0.107349665924,0.696659242762,0.0097995545657,0.0,0.173273942094
2014/10/26,17,0.0,0.00624442462087,0.0842997323818,0.808206958073,0.00446030330062,0.0,0.0967885816236
2014/9/13,16,0.0,0.0107095046854,0.0946006247211,0.753681392236,0.0058009817046,0.0,0.135207496653
2014/9/16,16,0.0,0.00895255147717,0.0899731423456,0.756490599821,0.00850492390331,0.000447627573859,0.135631154879
2014/9/21,17,0.0,0.00582176444245,0.0882221227049,0.820420958352,0.00179131213614,0.0,0.0837438423645
2014/11/15,10,0.0,0.00761307657859,0.064039408867,0.673981191223,0.00626959247649,0.0,0.248096730855
2014/9/13,10,0.0,0.00627240143369,0.0689964157706,0.698476702509,0.00537634408602,0.000448028673835,0.220430107527
2014/12/26,15,0.0,0.00627521290901,0.0856118332586,0.688480502017,0.00582698341551,0.000896458987001,0.212909009413
2014/11/26,16,0.0,0.0152466367713,0.0887892376682,0.72600896861,0.0085201793722,0.000448430493274,0.160986547085
2014/11/16,15,0.0,0.00808262236192,0.0911540188595,0.771441400988,0.00404131118096,0.0,0.12528064661
2014/10/9,16,0.0,0.00719424460432,0.107913669065,0.724820143885,0.0103417266187,0.0,0.149730215827
2014/11/15,17,0.0,0.00629496402878,0.0926258992806,0.804856115108,0.00359712230216,0.0,0.0926258992806
2014/11/1,10,0.0,0.001800180018,0.0724572457246,0.694869486949,0.00585058505851,0.0004500450045,0.224572457246
2014/10/21,16,0.0,0.00855085508551,0.0909090909091,0.712421242124,0.00765076507651,0.0004500450045,0.1800180018
2014/9/14,10,0.0,0.00540540540541,0.0581081081081,0.695495495495,0.00810810810811,0.00045045045045,0.232432432432
2014/9/4,10,0.0,0.00720720720721,0.0175675675676,0.655855855856,0.00810810810811,0.00045045045045,0.310810810811
2014/12/20,14,0.0,0.00541027953111,0.0689810640216,0.771866546438,0.00676284941389,0.000450856627592,0.146528403968
2014/12/19,15,0.0,0.0121786197564,0.0694632386107,0.721695985566,0.0085701398286,0.0,0.188092016238
2014/8/5,9,0.0,0.0103837471783,0.0455981941309,0.719638826185,0.00632054176072,0.0,0.218058690745
2014/9/30,9,0.0,0.00949367088608,0.0253164556962,0.702983725136,0.00406871609403,0.0,0.258137432188
2014/12/14,16,0.0,0.00633197648123,0.0881953867028,0.771596562641,0.00497512437811,0.0,0.128900949796
2014/12/22,15,0.0,0.0104119511091,0.0470801267542,0.772747849706,0.00724309642372,0.0,0.162516976007
2014/9/28,9,0.0,0.00498414136837,0.0199365654735,0.699592206615,0.00271862256457,0.0,0.272768463978
2014/11/26,9,0.0,0.0090661831369,0.0163191296464,0.69401631913,0.00679963735267,0.0,0.273798730734
2014/12/6,11,0.0,0.00770625566636,0.104261106074,0.685856754306,0.00679963735267,0.0,0.1953762466
2014/12/31,11,0.0,0.00953245574217,0.0771674988652,0.643667725828,0.00635497049478,0.000453926463913,0.262823422606
2014/12/14,12,0.0,0.00954111767378,0.0817810086324,0.754202635166,0.00817810086324,0.0,0.146297137665
2014/12/6,15,0.0,0.00590640617901,0.0872330758746,0.754202635166,0.00499772830532,0.0,0.147660154475
2014/12/5,9,0.0,0.00772727272727,0.0190909090909,0.716363636364,0.00727272727273,0.0,0.249545454545
2014/12/6,16,0.0,0.012733060482,0.0841291496135,0.769440654843,0.00954979536153,0.0,0.1241473397
2014/12/17,14,0.0,0.0118343195266,0.0209376422394,0.730996813837,0.00955848884843,0.0,0.226672735548
2014/12/14,15,0.0,0.00911161731207,0.114350797267,0.716628701595,0.00410022779043,0.0,0.155808656036
2014/9/21,8,0.0,0.00364464692483,0.0578587699317,0.757175398633,0.00227790432802,0.0,0.179043280182
2014/12/6,10,0.0,0.00683682771194,0.0701914311759,0.669553327256,0.00638103919781,0.0,0.247037374658
2014/11/5,16,0.0,0.0114103149247,0.111821086262,0.722044728435,0.00638977635783,0.000456412596988,0.147877681424
2014/12/13,18,0.0,0.00365463682047,0.07857469164,0.873915029694,0.00502512562814,0.0,0.0388305162175
2014/8/3,8,0.0,0.00548947849954,0.0535224153705,0.731473010064,0.00411710887466,0.0,0.205397987191
2014/9/13,7,0.0,0.00915750915751,0.084706959707,0.757783882784,0.00549450549451,0.0,0.142857142857
2014/12/21,13,0.0,0.00503663003663,0.0787545787546,0.788003663004,0.00549450549451,0.0,0.122710622711
2014/11/16,14,0.0,0.0137425561154,0.0847457627119,0.761337608795,0.00549702244617,0.0,0.134677049931
2014/9/13,18,0.0,0.00458085203848,0.0641319285387,0.886394869446,0.00274851122309,0.0,0.042143838754
2014/12/29,14,0.0,0.00595783684693,0.032080659945,0.733730522456,0.00733272227314,0.0,0.220898258478
2014/12/25,15,0.0,0.0151306740028,0.0353049060064,0.736817973407,0.0087116001834,0.0,0.204034846401
2014/12/12,15,0.0,0.0100917431193,0.0655963302752,0.733944954128,0.00963302752294,0.00045871559633,0.180275229358
2014/10/16,16,0.0,0.0137931034483,0.0910344827586,0.727816091954,0.00827586206897,0.0,0.15908045977
2014/12/28,17,0.0,0.00919540229885,0.0951724137931,0.783908045977,0.00459770114943,0.0,0.107126436782
2014/8/23,14,0.0,0.00782328578003,0.0690289921767,0.786010124252,0.00460193281178,0.0,0.132535664979
2014/12/26,10,0.0,0.00782688766114,0.0285451197053,0.639963167587,0.00414364640884,0.0,0.319521178637
2014/12/27,8,0.0,0.00414555504376,0.0594196222939,0.791801013358,0.00276370336251,0.000460617227084,0.141409488715
2014/12/21,10,0.0,0.00829493087558,0.0640552995392,0.691244239631,0.0073732718894,0.0,0.229032258065
2014/8/27,16,0.0,0.0142857142857,0.0723502304147,0.763594470046,0.00829493087558,0.0,0.141474654378
2014/11/30,17,0.0,0.00968188105118,0.0889810972799,0.817888427847,0.00599354541263,0.0,0.0774550484094
2014/8/31,16,0.0,0.0078377132319,0.0829875518672,0.770401106501,0.005071461503,0.000461041954818,0.133241124942
2014/11/22,16,0.0,0.00830258302583,0.0908671586716,0.780904059041,0.00691881918819,0.0,0.113007380074
2014/11/2,13,0.0,0.0133949191686,0.101616628176,0.752886836028,0.00461893764434,0.0,0.127482678984
2014/12/13,16,0.0,0.00739030023095,0.0868360277136,0.773672055427,0.00415704387991,0.0,0.127944572748
2014/8/8,16,0.0,0.0101663585952,0.0656192236599,0.787892791128,0.00646950092421,0.0,0.129852125693
2014/8/23,17,0.0,0.00693481276006,0.0647249190939,0.848821081831,0.00138696255201,0.0,0.0781322237633
2014/11/30,10,0.0,0.00555298472929,0.062933826932,0.675613142064,0.00277649236465,0.000462748727441,0.252660805183
2014/9/14,17,0.0,0.00787766450417,0.0903614457831,0.828081556997,0.00370713623726,0.000463392029657,0.0695088044486
2014/8/10,8,0.0,0.00509731232623,0.0514365152919,0.750695088044,0.00278035217794,0.0,0.189990732159
2014/8/26,10,0.0,0.00602688919796,0.0458970792768,0.688456189152,0.0074177097821,0.0,0.252202132592
2014/10/7,17,0.0,0.00927643784787,0.0705009276438,0.850649350649,0.00371057513915,0.000463821892393,0.0653988868275
2014/9/3,10,0.0,0.0092807424594,0.0259860788863,0.645939675174,0.00603248259861,0.00046403712297,0.312296983759
2014/12/5,15,0.0,0.00649651972158,0.0700696055684,0.747099767981,0.00649651972158,0.00046403712297,0.169373549884
2014/10/10,16,0.0,0.00836042731073,0.101254064097,0.736182071528,0.00650255457501,0.000928936367859,0.146771946122
2014/11/14,10,0.0,0.0102230483271,0.0190520446097,0.671933085502,0.00511152416357,0.0,0.293680297398
2014/9/14,16,0.0,0.00882899628253,0.0975836431227,0.760223048327,0.00836431226766,0.0,0.125
2014/12/20,15,0.0,0.0130172013017,0.0836820083682,0.74430497443,0.00743840074384,0.0,0.151557415156
2014/9/24,16,0.0,0.0092980009298,0.0832171083217,0.74430497443,0.00743840074384,0.0,0.155741515574
2014/10/7,9,0.0,0.00557880055788,0.0432357043236,0.717805671781,0.00650860065086,0.00046490004649,0.226406322641
2014/12/25,14,0.0,0.0088413215449,0.0321079571894,0.737087017217,0.00511865984179,0.00046533271289,0.216379711494
2014/10/18,10,0.0,0.00884955752212,0.0763856544015,0.700046576619,0.0055891942245,0.00093153237075,0.208197484863
2014/11/10,16,0.0,0.00884955752212,0.0936190032604,0.734979040522,0.00791802515137,0.0,0.154634373544
2014/11/9,14,0.0,0.0093370681606,0.0765639589169,0.785247432306,0.00560224089636,0.0,0.12324929972
2014/9/24,10,0.0,0.00513538748833,0.016339869281,0.6802054155,0.00420168067227,0.0,0.294117647059
2014/12/13,15,0.0,0.00700607192901,0.0952825782345,0.762727697338,0.0042036431574,0.000934142923867,0.129845866418
2014/11/6,16,0.0,0.00794021485287,0.126576366184,0.713218122373,0.00607192900514,0.0,0.146193367585
2014/11/16,16,0.0,0.00607192900514,0.0952825782345,0.781410555815,0.0028024287716,0.0,0.114432508174
2014/9/21,14,0.0,0.0088785046729,0.0663551401869,0.793457943925,0.00467289719626,0.000934579439252,0.125700934579
2014/11/16,13,0.0,0.00747663551402,0.0883177570093,0.764953271028,0.00794392523364,0.0,0.131308411215
2014/9/21,15,0.0,0.00841908325538,0.0795135640786,0.796071094481,0.00420954162769,0.000467726847521,0.11131898971
2014/12/13,14,0.0,0.0126463700234,0.0646370023419,0.771428571429,0.00421545667447,0.0,0.147072599532
2014/11/2,14,0.0,0.00749414519906,0.0824355971897,0.774707259953,0.0056206088993,0.000468384074941,0.129274004684
2014/10/25,9,0.0,0.00609756097561,0.0576923076923,0.734052532833,0.00422138836773,0.0,0.197936210131
2014/10/26,14,0.0,0.0107879924953,0.0759849906191,0.765947467167,0.00375234521576,0.0,0.143527204503
2014/12/10,15,0.0,0.00985452839043,0.0384795870483,0.717972782731,0.0103237916471,0.000938526513374,0.22243078367
2014/9/9,10,0.0,0.00657276995305,0.0370892018779,0.668075117371,0.00845070422535,0.0,0.279812206573
2014/10/17,16,0.0,0.00986842105263,0.0972744360902,0.751879699248,0.00516917293233,0.00046992481203,0.135338345865
2014/8/17,18,0.0,0.00610902255639,0.0493421052632,0.890977443609,0.00375939849624,0.00093984962406,0.0488721804511
2014/8/25,16,0.0,0.0098730606488,0.0672308415609,0.794546309356,0.00799247766808,0.000470145745181,0.119887165021
2014/12/14,18,0.0,0.00564440263405,0.0936030103481,0.840545625588,0.00282220131703,0.000470366886171,0.0569143932267
2014/10/31,15,0.0,0.0117591721543,0.08231420508,0.692380056444,0.00940733772342,0.000470366886171,0.203668861712
2014/11/17,10,0.0,0.00282485875706,0.0193032015066,0.656308851224,0.00470809792844,0.0,0.316854990584
2014/12/27,18,0.0,0.00518134715026,0.0767781441357,0.86716910033,0.00282618935469,0.000471031559114,0.0475741874706
2014/12/9,16,0.0,0.0136599152143,0.0772491756948,0.754121526142,0.00894959962317,0.0,0.146019783325
2014/8/10,9,0.0,0.00612629594722,0.0485391140434,0.691328934967,0.00706880301602,0.0,0.246936852026
2014/12/15,10,0.0,0.00706880301602,0.0155513666352,0.656456173421,0.00895381715363,0.0,0.311969839774
2014/12/23,15,0.0,0.0103773584906,0.0330188679245,0.745754716981,0.00896226415094,0.0,0.201886792453
2014/12/15,16,0.0,0.0103773584906,0.0816037735849,0.725471698113,0.00990566037736,0.0,0.172641509434
2014/10/26,16,0.0,0.00943841434639,0.104294478528,0.782444549316,0.00424728645588,0.0,0.0995752713544
2014/9/19,16,0.0,0.00943841434639,0.107597923549,0.7711184521,0.00566304860783,0.0,0.106182161397
2014/10/1,9,0.0,0.00755073147711,0.0622935346862,0.695139216612,0.00377536573856,0.0,0.231241151487
2014/12/3,16,0.0,0.0151085930123,0.0873465533522,0.735127478754,0.00849858356941,0.0,0.153918791313
2014/11/9,16,0.0,0.00755786490316,0.0911667453944,0.787907416155,0.00519603212093,0.0,0.108171941427
2014/11/1,18,0.0,0.0047258979206,0.0855387523629,0.861531190926,0.00425330812854,0.0,0.0439508506616
2014/9/11,16,0.0,0.00993847610033,0.0993847610033,0.727875059158,0.00473260766682,0.0,0.158069096072
2014/8/29,10,0.0,0.00520833333333,0.0482954545455,0.714488636364,0.00757575757576,0.0,0.224431818182
2014/10/1,10,0.0,0.00757575757576,0.0629734848485,0.72821969697,0.00757575757576,0.00142045454545,0.192234848485
2014/8/8,19,0.0,0.0123164377072,0.0530554239697,0.873045949787,0.00378967314069,0.0,0.0577925153955
2014/8/29,16,0.0,0.0132638559924,0.0701089531028,0.765040265277,0.00663192799621,0.0,0.144954997631
2014/12/18,16,0.0,0.00994789199432,0.0952155376599,0.716721932733,0.00900047370914,0.000473709142586,0.168640454761
2014/12/24,15,0.0,0.0085308056872,0.0464454976303,0.715639810427,0.00805687203791,0.000473933649289,0.220853080569
2014/8/31,14,0.0,0.00616113744076,0.0625592417062,0.805213270142,0.00568720379147,0.000473933649289,0.11990521327
2014/11/14,15,0.0,0.00521327014218,0.0691943127962,0.720379146919,0.00947867298578,0.000473933649289,0.195260663507
2014/11/8,18,0.0,0.0047460844803,0.0735643094447,0.869008068344,0.00427147603227,0.00047460844803,0.0479354532511
2014/12/19,14,0.0,0.00901756051258,0.0327479829141,0.758898908401,0.0123398196488,0.00047460844803,0.186521120076
2014/12/10,14,0.0,0.00807217473884,0.0237416904084,0.718423551757,0.00569800569801,0.0014245014245,0.242640075973
2014/9/20,17,0.0,0.00950118764846,0.0893111638955,0.797149643705,0.00570071258907,0.000950118764846,0.0973871733967
2014/11/21,15,0.0,0.00950570342205,0.0746197718631,0.735741444867,0.00665399239544,0.0,0.173479087452
2014/8/10,10,0.0,0.00332699619772,0.0475285171103,0.712452471483,0.00807984790875,0.0,0.2286121673
2014/8/19,17,0.0,0.00760456273764,0.0565589353612,0.864543726236,0.00332699619772,0.000950570342205,0.0670152091255
2014/12/13,13,0.0,0.0123632905373,0.0836899667142,0.750832144555,0.00427960057061,0.0,0.148834997622
2014/12/17,10,0.0,0.00713945740124,0.0180866254165,0.61494526416,0.00666349357449,0.0,0.353165159448
2014/11/30,18,0.0,0.00619637750238,0.091515729266,0.848427073403,0.00381315538608,0.0,0.0500476644423
2014/8/31,10,0.0,0.0071530758226,0.0782069623271,0.701955174058,0.00810681926562,0.0,0.204577968526
2014/9/13,15,0.0,0.00906488549618,0.0753816793893,0.767175572519,0.00858778625954,0.000477099236641,0.139312977099
2014/9/4,19,0.0,0.00477099236641,0.0500954198473,0.86927480916,0.00333969465649,0.000477099236641,0.0720419847328
2014/9/20,18,0.0,0.00572519083969,0.0710877862595,0.87356870229,0.00333969465649,0.0,0.0462786259542
2014/9/28,16,0.0,0.0105062082139,0.104106972302,0.737344794651,0.0105062082139,0.0,0.137535816619
2014/11/23,9,0.0,0.00429799426934,0.0606494746896,0.70152817574,0.0062082139446,0.0,0.227316141356
2014/8/3,17,0.0,0.010989010989,0.0807453416149,0.824175824176,0.00430004777831,0.0,0.0797897754419
2014/10/22,16,0.0,0.0129063097514,0.093690248566,0.747131931166,0.0100382409178,0.000478011472275,0.135755258126
2014/8/19,19,0.0,0.00717360114778,0.0478240076518,0.883787661406,0.00334768053563,0.0,0.0578670492587
2014/11/2,9,0.0,0.00622009569378,0.0492822966507,0.728708133971,0.00287081339713,0.000478468899522,0.212440191388
2014/9/18,16,0.0,0.00957395883198,0.106270943035,0.735280038296,0.00526567735759,0.0,0.14360938248
2014/10/18,18,0.0,0.00718046912398,0.0933460986118,0.846337960747,0.00335088559119,0.0,0.0497845859263
2014/11/24,10,0.0,0.00574712643678,0.0177203065134,0.629310344828,0.00766283524904,0.0,0.339559386973
2014/11/22,15,0.0,0.00862068965517,0.0814176245211,0.774904214559,0.00431034482759,0.0,0.130747126437
2014/10/25,17,0.0,0.00527325023969,0.0968360498562,0.809683604986,0.00191754554171,0.0,0.0862895493768
2014/8/23,15,0.0,0.00911708253359,0.0657389635317,0.780710172745,0.00959692898273,0.0,0.134836852207
2014/12/30,15,0.0,0.0096015362458,0.036485837734,0.735957753241,0.0096015362458,0.0,0.208353336534
2014/8/23,10,0.0,0.00672430355427,0.0557156580211,0.726705091258,0.0028818443804,0.0,0.207973102786
2014/10/16,9,0.0,0.00672430355427,0.0110470701249,0.715658021134,0.00912584053794,0.000480307396734,0.256964457253
2014/11/21,10,0.0,0.0105667627281,0.016330451489,0.632084534102,0.00768491834774,0.0,0.333333333333
2014/9/26,16,0.0,0.0100961538462,0.0879807692308,0.773076923077,0.00721153846154,0.000961538461538,0.120673076923
2014/12/2,16,0.0,0.0110683349374,0.0909528392685,0.749278152069,0.00769971126083,0.000962463907603,0.140038498556
2014/11/2,17,0.0,0.00577478344562,0.0962463907603,0.807025986526,0.00529355149182,0.0,0.0856592877767
2014/8/31,17,0.0,0.00914780934039,0.0823302840636,0.815599422244,0.00433317284545,0.0,0.088589311507
2014/9/13,11,0.0,0.00722891566265,0.0722891566265,0.704578313253,0.00481927710843,0.0,0.211084337349
2014/8/22,10,0.0,0.00771084337349,0.0520481927711,0.692048192771,0.00674698795181,0.0,0.241445783133
2014/9/14,15,0.0,0.0101302460203,0.0974433188616,0.752532561505,0.00289435600579,0.000482392667631,0.13651712494
2014/9/15,10,0.0,0.00724287783679,0.0164171897634,0.679381941091,0.00917431192661,0.000482858522453,0.287300820859
2014/8/14,16,0.0,0.014968614196,0.0560115886045,0.778850796717,0.010622887494,0.000482858522453,0.139063254466
2014/12/13,12,0.0,0.00967117988395,0.0933268858801,0.738394584139,0.00580270793037,0.0,0.152804642166
2014/11/23,10,0.0,0.00676982591876,0.0773694390716,0.690522243714,0.00435203094778,0.000483558994197,0.220502901354
2014/8/10,17,0.0,0.0130560928433,0.071083172147,0.828820116054,0.00580270793037,0.000483558994197,0.0807543520309
2014/9/6,17,0.0,0.00483792936623,0.0856313497823,0.804547653604,0.00338655055636,0.000483792936623,0.101112723754
2014/12/8,16,0.0,0.0101596516691,0.0783744557329,0.726173197871,0.00919206579584,0.0,0.176100628931
2014/11/23,18,0.0,0.00580551523948,0.0783744557329,0.865021770682,0.00241896468312,0.0,0.0483792936623
2014/11/7,15,0.0,0.00629235237173,0.0871248789932,0.720232333011,0.00968054211036,0.000968054211036,0.175701839303
2014/10/23,16,0.0,0.0111326234269,0.102129719264,0.737657308809,0.00919651500484,0.000968054211036,0.138915779284
2014/8/22,15,0.0,0.00726392251816,0.0484261501211,0.750605326877,0.00726392251816,0.000968523002421,0.185472154964
2014/11/16,18,0.0,0.00339147286822,0.0920542635659,0.848352713178,0.00242248062016,0.000484496124031,0.0532945736434
2014/8/25,19,0.0,0.0062984496124,0.0489341085271,0.878875968992,0.00387596899225,0.0,0.062015503876
2014/12/13,10,0.0,0.00484730974309,0.0620455647116,0.69849733398,0.00727096461464,0.0,0.227338826951
2014/10/2,9,0.0,0.00824842309558,0.0601649684619,0.7025715672,0.00630761766133,0.0,0.222707423581
2014/10/26,15,0.0,0.00679281901989,0.0950994662785,0.775351770985,0.00388161086851,0.0,0.118874332848
