date,time,cardtype0_weight,cardtype1_weight,cardtype2_weight,cardtype3_weight,cardtype4_weight,cardtype5_weight,cardtype6_weight
2014/12/28,17,0.0,0.00919881305638,0.101483679525,0.748071216617,0.00504451038576,0.000296735905045,0.13590504451
2014/12/21,8,0.0,0.00505050505051,0.0549613784908,0.594177064765,0.0103980986334,0.0,0.33541295306
2014/12/16,16,0.0,0.00950965824666,0.120950965825,0.661812778603,0.00832095096582,0.0,0.19940564636
2014/12/31,10,0.0,0.00594530321046,0.0172413793103,0.548751486326,0.00802615933413,0.0,0.420035671819
2014/8/10,9,0.0,0.00565139797739,0.0544318857823,0.617787031529,0.0107079119572,0.000892325996431,0.310529446758
2014/11/15,17,0.0,0.00624628197501,0.101427721594,0.783164782867,0.0029744199881,0.00029744199881,0.105889351576
2014/12/3,9,0.0,0.00535873771956,0.0235189044358,0.630842512653,0.00863352188151,0.0,0.331646323311
2014/11/12,16,0.0,0.0104228707564,0.0991661703395,0.696545562835,0.0092316855271,0.0,0.184633710542
2014/10/19,8,0.0,0.00684931506849,0.064026206075,0.623287671233,0.00655151876117,0.0,0.299285288862
2014/11/22,14,0.0,0.00685748360167,0.0736434108527,0.70870602266,0.010137149672,0.0,0.200655933214
2014/11/23,10,0.0,0.00358637178721,0.0561864913329,0.633592349074,0.00567842199641,0.000298864315601,0.300657501494
2014/11/23,17,0.0,0.00568181818182,0.112440191388,0.755681818182,0.00538277511962,0.000299043062201,0.120514354067
2014/10/4,9,0.0,0.00808141275067,0.0580664471715,0.570487877881,0.0101765938342,0.0,0.353187668363
2014/10/18,10,0.0,0.0059880239521,0.0619760479042,0.641916167665,0.00688622754491,0.0,0.283233532934
2014/11/7,9,0.0,0.00629496402878,0.0170863309353,0.614508393285,0.00869304556355,0.000299760191847,0.353117505995
2014/10/3,9,0.0,0.00719856028794,0.0560887822436,0.560287942412,0.00989802039592,0.0,0.366526694661
2014/12/20,11,0.0,0.00630441308916,0.0912638847193,0.627138997298,0.00870609426599,0.00120084058841,0.265385770039
2014/11/21,16,0.0,0.0123160108141,0.126164013217,0.681285671373,0.0108140582758,0.00060078101532,0.168819465305
2014/8/17,8,0.0,0.00452625226313,0.0428485214243,0.625829812915,0.00754375377188,0.000301750150875,0.318949909475
2014/10/2,10,0.0,0.00664050709327,0.0667069121642,0.617567159674,0.0099607606399,0.000603682463024,0.298520977966
2014/11/28,10,0.0,0.00514216575923,0.0169388989716,0.54960677556,0.0102843315185,0.0,0.418027828191
2014/8/24,8,0.0,0.00575408843125,0.0423985463356,0.620835857056,0.00514839491217,0.0,0.325863113265
2014/11/10,16,0.0,0.011821764171,0.0969990906335,0.697787208245,0.0081842982722,0.00030312215823,0.18490451652
2014/12/5,16,0.0,0.0103061533798,0.110033343437,0.704152773568,0.00879054258866,0.00030312215823,0.166414064868
2014/10/26,8,0.0,0.00545785324439,0.050333535476,0.623408126137,0.00697392359005,0.0,0.313826561552
2014/9/4,10,0.0,0.00789553598542,0.0170057698148,0.565745520802,0.00850288490738,0.000303674460978,0.40054661403
2014/8/28,17,0.0,0.0127814972611,0.0745587340231,0.796409007912,0.00821667681071,0.000608642726719,0.107425441266
2014/12/29,10,0.0,0.00822168087698,0.0109622411693,0.563946406821,0.00700365408039,0.0,0.409866017052
2014/11/22,18,0.0,0.0073103868413,0.0929028327749,0.835211696619,0.00548279013098,0.0,0.0590922936339
2014/12/14,10,0.0,0.00518450747179,0.0503202195791,0.587374199451,0.0143336383044,0.000304971027752,0.342482464166
2014/11/14,10,0.0,0.00580684596577,0.0152811735941,0.53575794621,0.0100855745721,0.0,0.433068459658
2014/12/14,13,0.0,0.00917711838483,0.0902416641175,0.686448455185,0.00825940654634,0.0,0.205873355766
2014/11/9,9,0.0,0.00550795593635,0.0428396572827,0.570685434517,0.00703794369645,0.0,0.373929008568
2014/12/28,10,0.0,0.00398284313725,0.047181372549,0.595281862745,0.0113357843137,0.0,0.342218137255
2014/12/31,15,0.0,0.0125689760883,0.0757204169221,0.689147762109,0.0107296137339,0.000306560392397,0.211526670754
2014/11/26,10,0.0,0.00705088902514,0.00827713059473,0.584917228694,0.00735744941754,0.000306560392397,0.392090741876
2014/11/23,14,0.0,0.00858632321374,0.107942348973,0.706838393131,0.0064397424103,0.0,0.170193192272
2014/12/28,9,0.0,0.00490797546012,0.0453987730061,0.598159509202,0.0116564417178,0.0,0.339877300613
2014/11/17,16,0.0,0.0104358502149,0.085328422345,0.710251688152,0.00951503990178,0.0,0.184468999386
2014/10/19,10,0.0,0.00491551459293,0.0506912442396,0.626420890937,0.00829493087558,0.000921658986175,0.308755760369
2014/11/16,14,0.0,0.0113811135035,0.0753614272532,0.724700092279,0.00738234389419,0.000615195324516,0.180559827745
2014/12/19,16,0.0,0.00954139735303,0.112342259157,0.703293321022,0.00738688827331,0.0,0.167436134195
2014/10/2,8,0.0,0.00677131425054,0.0560172360726,0.6054170514,0.00923361034164,0.000307787011388,0.322253000923
2014/9/6,17,0.0,0.00770178681454,0.0914972273567,0.766481823783,0.00462107208872,0.000308071472582,0.129390018484
2014/9/21,8,0.0,0.0037037037037,0.0561728395062,0.614814814815,0.0070987654321,0.0,0.318209876543
2014/9/6,10,0.0,0.00648148148148,0.0503086419753,0.589814814815,0.00617283950617,0.0,0.347222222222
2014/11/22,13,0.0,0.010200927357,0.093972179289,0.694899536321,0.00680061823802,0.000309119010819,0.193817619784
2014/11/27,16,0.0,0.00928217821782,0.0940594059406,0.686262376238,0.00649752475248,0.0,0.203898514851
2014/10/12,8,0.0,0.00649752475248,0.0504331683168,0.607673267327,0.00680693069307,0.000309405940594,0.32827970297
2014/11/24,16,0.0,0.00959752321981,0.100309597523,0.698142414861,0.00712074303406,0.0,0.184829721362
2014/12/11,16,0.0,0.0111489625271,0.0984825023227,0.681015794364,0.0108392691236,0.000619386807061,0.197894084856
2014/11/9,17,0.0,0.00836431226766,0.0997521685254,0.76239157373,0.00774473358116,0.0,0.121747211896
2014/12/20,17,0.0,0.0111558723272,0.104121475054,0.750232414007,0.00588782150604,0.000619770684847,0.127982646421
2014/8/30,10,0.0,0.00371862410908,0.052680508212,0.642702200186,0.0092965602727,0.0,0.29160210722
2014/11/13,16,0.0,0.0136391816491,0.110663360198,0.687538747675,0.00960942343459,0.000309981401116,0.178239305642
2014/11/18,10,0.0,0.0077495350279,0.0154990700558,0.560136391816,0.00836949783013,0.000309981401116,0.407935523869
2014/11/7,16,0.0,0.00589695841092,0.141837368094,0.672253258845,0.00869025450031,0.000310366232154,0.171011793917
2014/12/23,16,0.0,0.00900062073246,0.101800124146,0.6930477964,0.012104283054,0.000310366232154,0.183736809435
2014/11/15,14,0.0,0.00900341508848,0.0800993480286,0.716237193418,0.00620925178516,0.0,0.18845079168
2014/11/21,10,0.0,0.0068407960199,0.0239427860697,0.556592039801,0.00901741293532,0.0,0.403606965174
2014/12/24,10,0.0,0.005907960199,0.00963930348259,0.564365671642,0.0124378109453,0.0,0.407649253731
2014/12/23,10,0.0,0.00808457711443,0.00870646766169,0.574626865672,0.00715174129353,0.0,0.401430348259
2014/9/13,10,0.0,0.00373250388802,0.0594090202177,0.625505443235,0.00870917573872,0.000311041990669,0.30233281493
2014/10/25,10,0.0,0.00591347650171,0.0538437597261,0.623404917523,0.0108932461874,0.0,0.305944600062
2014/11/23,8,0.0,0.00467289719626,0.0573208722741,0.640498442368,0.00872274143302,0.0,0.288785046729
2014/12/17,10,0.0,0.0068557182923,0.0127765659084,0.540355250857,0.00934870676223,0.0,0.43066375818
2014/9/28,9,0.0,0.0065543071161,0.0149812734082,0.548377028714,0.00905118601748,0.0,0.421036204744
2014/12/30,16,0.0,0.00561797752809,0.0998751560549,0.684769038702,0.0109238451935,0.0,0.198813982522
2014/9/14,10,0.0,0.0065543071161,0.0580524344569,0.614856429463,0.0115480649189,0.0,0.308988764045
2014/10/7,9,0.0,0.0043695380774,0.0449438202247,0.570224719101,0.0109238451935,0.0,0.369538077403
2014/11/26,16,0.0,0.0131127068373,0.0995941305027,0.694973462379,0.00780518264127,0.000312207305651,0.184202310334
2014/12/10,16,0.0,0.00905683947533,0.0940037476577,0.69144284822,0.00874453466583,0.0,0.196752029981
2014/12/12,10,0.0,0.00562324273664,0.00937207122774,0.54514214308,0.010934083099,0.0,0.428928459856
2014/8/16,10,0.0,0.00969659055364,0.0528620581795,0.628401626525,0.0106349702846,0.0,0.298404754457
2014/12/6,18,0.0,0.00625782227785,0.0913642052566,0.835732165207,0.00500625782228,0.000312891113892,0.0613266583229
2014/9/20,10,0.0,0.00626174076393,0.0569818409518,0.619912335629,0.00657482780213,0.0,0.310269254853
2014/12/15,10,0.0,0.00438596491228,0.0137844611529,0.527882205514,0.0122180451128,0.00031328320802,0.4414160401
2014/8/31,10,0.0,0.00533082470994,0.0664785199122,0.646911257447,0.00752587017874,0.0,0.273753527752
2014/11/23,16,0.0,0.00878293601004,0.114805520703,0.712986198243,0.00878293601004,0.000313676286073,0.154328732748
2014/10/26,10,0.0,0.00722361809045,0.0599874371859,0.616834170854,0.00816582914573,0.000628140703518,0.30716080402
2014/9/1,10,0.0,0.00659547738693,0.026067839196,0.606155778894,0.0116206030151,0.0,0.349560301508
2014/9/21,10,0.0,0.00377239861679,0.0534423137378,0.635334800377,0.00628733102798,0.0,0.30116315624
2014/12/11,10,0.0,0.00440390059767,0.0122680088078,0.536646744259,0.00754954388172,0.0,0.439131802454
2014/12/15,16,0.0,0.00912810827825,0.100723953415,0.673906200818,0.0119609694681,0.0,0.20428076802
2014/9/20,17,0.0,0.00881334592383,0.104501101668,0.762039660057,0.00818382121498,0.000629524708845,0.115832546427
2014/9/5,16,0.0,0.00819155639572,0.115626969124,0.686200378072,0.00661625708885,0.0,0.183364839319
2014/12/25,16,0.0,0.00852272727273,0.0905934343434,0.701073232323,0.00852272727273,0.0,0.191287878788
2014/10/1,8,0.0,0.00852541837701,0.0543100726239,0.58856962425,0.00757814966846,0.0,0.341016735081
2014/11/1,17,0.0,0.00915982312066,0.0969677826911,0.79437776374,0.00442198357549,0.0,0.095072646873
2014/10/26,17,0.0,0.00694883133291,0.124447252053,0.755527479469,0.00726468730259,0.0,0.105811749842
2014/9/1,16,0.0,0.00695102685624,0.0969984202212,0.692259083728,0.00821484992101,0.000315955766193,0.195260663507
2014/10/7,17,0.0,0.0113888010123,0.105346409364,0.761151534325,0.00727617842455,0.000949066751028,0.113888010123
2014/11/9,10,0.0,0.00538144982589,0.0490661601773,0.601456157012,0.0117125672681,0.000633111744223,0.331750553973
2014/10/19,17,0.0,0.0082304526749,0.117758784425,0.734726179171,0.00601456157012,0.000316555872111,0.132953466287
2014/12/28,14,0.0,0.00795165394402,0.0702926208651,0.733142493639,0.00922391857506,0.0,0.179389312977
2014/11/3,16,0.0,0.0108142493639,0.114503816794,0.66475826972,0.0101781170483,0.0,0.199745547074
2014/11/16,17,0.0,0.00572519083969,0.11641221374,0.754770992366,0.00508905852417,0.0,0.118002544529
2014/8/20,9,0.0,0.0054088450525,0.0404072542157,0.676105631562,0.00827235125676,0.000318167356029,0.269487750557
2014/11/18,16,0.0,0.010499522749,0.111040407254,0.67069678651,0.00795418390073,0.000318167356029,0.19949093223
2014/11/11,16,0.0,0.011139401655,0.0973901973265,0.695416931891,0.00859325270528,0.0,0.187460216423
2014/9/2,16,0.0,0.0127429117553,0.090156100669,0.674418604651,0.00700860146543,0.0,0.215673781459
2014/12/27,8,0.0,0.006373486297,0.0608667941364,0.716379859783,0.00541746335245,0.0,0.210962396431
2014/11/17,10,0.0,0.0050987890376,0.0111536010198,0.538878266412,0.0105162523901,0.00031867431485,0.434034416826
2014/12/14,16,0.0,0.00892857142857,0.0985331632653,0.719068877551,0.00637755102041,0.0,0.167091836735
2014/12/6,13,0.0,0.00574345883854,0.0839183152521,0.68410976388,0.00925335035099,0.000319081046586,0.216656030632
2014/12/9,10,0.0,0.00926813678492,0.0115052732502,0.553531479706,0.0105465004794,0.000639181847236,0.414509427932
2014/11/29,11,0.0,0.00863447393668,0.0738727214583,0.623281100096,0.00895426926767,0.000639590661976,0.284617844579
2014/11/2,10,0.0,0.00448430493274,0.0531710442024,0.62267777066,0.00832799487508,0.00128122998078,0.310057655349
2014/12/26,16,0.0,0.0102596986214,0.108047451106,0.691567810196,0.00577108047451,0.000320615581917,0.184033344021
2014/9/15,16,0.0,0.00994546037857,0.102341995509,0.688161693936,0.0109079242862,0.000320821302534,0.188322104588
2014/11/27,10,0.0,0.00482005141388,0.0102827763496,0.562017994859,0.00642673521851,0.0,0.416452442159
2014/12/27,9,0.0,0.00835744133719,0.0565734490518,0.638058502089,0.00546448087432,0.0,0.291546126647
2014/8/20,7,0.0,0.00900321543408,0.0501607717042,0.787781350482,0.0064308681672,0.0,0.146623794212
2014/12/21,16,0.0,0.0090061112898,0.106143454487,0.731103248633,0.00932775812158,0.000321646831779,0.144097780637
2014/12/17,16,0.0,0.0151222651223,0.0897683397683,0.684684684685,0.00868725868726,0.0,0.201737451737
2014/8/3,9,0.0,0.00514966205343,0.0437721274541,0.600579336981,0.00965561635018,0.000321853878339,0.340521403283
2014/9/25,10,0.0,0.00933977455717,0.0135265700483,0.575201288245,0.00933977455717,0.0,0.392592592593
2014/11/16,10,0.0,0.00612113402062,0.0534793814433,0.620489690722,0.00773195876289,0.0,0.312177835052
2014/11/2,8,0.0,0.00547680412371,0.0512242268041,0.605025773196,0.00934278350515,0.0,0.328930412371
2014/12/14,8,0.0,0.00709448564979,0.044179297001,0.612383102225,0.00935182199291,0.0,0.326991293131
2014/8/20,18,0.0,0.00903225806452,0.0632258064516,0.878064516129,0.00645161290323,0.000322580645161,0.0429032258065
2014/11/16,8,0.0,0.0041935483871,0.0532258064516,0.588387096774,0.00838709677419,0.0,0.345806451613
2014/12/13,16,0.0,0.00710364869228,0.11139812722,0.712948014207,0.0100096867937,0.0,0.158540523087
2014/10/30,16,0.0,0.0106589147287,0.108204134367,0.686046511628,0.00710594315245,0.0,0.187984496124
2014/10/7,8,0.0,0.00581395348837,0.0423126614987,0.614018087855,0.0100129198966,0.0,0.327842377261
2014/11/1,11,0.0,0.0064620355412,0.0804523424879,0.650403877221,0.00613893376414,0.00064620355412,0.255896607431
2014/11/9,14,0.0,0.00678733031674,0.0914673561732,0.713639301875,0.0122818358112,0.0,0.175824175824
2014/12/20,13,0.0,0.00743374272786,0.0840336134454,0.712023270847,0.00678733031674,0.0,0.189722042663
2014/12/24,16,0.0,0.00840607824119,0.100872938894,0.686388619463,0.00711283543485,0.000323310701584,0.196896217265
2014/9/22,16,0.0,0.00808799741184,0.10546748625,0.697185376901,0.00711743772242,0.000323519896474,0.181818181818
2014/9/9,16,0.0,0.0106830689544,0.0971188086759,0.710909679508,0.00841696341858,0.0,0.172871479443
2014/9/16,9,0.0,0.00681154719429,0.01589361012,0.633798248459,0.0077846253649,0.0,0.335711968861
2014/12/13,17,0.0,0.00843608046723,0.10447761194,0.777092796885,0.00551589876703,0.0,0.10447761194
2014/12/14,11,0.0,0.00681375730045,0.0642439974043,0.65282284231,0.00811161583387,0.0,0.268007787151
2014/11/20,10,0.0,0.0113599480688,0.00941252839987,0.55923401493,0.00941252839987,0.000324569944823,0.410256410256
2014/12/6,15,0.0,0.0084388185654,0.0856864654333,0.71535215839,0.00616682895164,0.0,0.18435572866
2014/12/8,16,0.0,0.00844704353476,0.0893437296946,0.670240415854,0.0120207927225,0.0,0.219948018194
2014/10/11,16,0.0,0.0103963612736,0.170890188434,0.650422352177,0.00714749837557,0.000324886289799,0.16081871345
2014/12/19,10,0.0,0.00878048780488,0.0126829268293,0.536910569106,0.0113821138211,0.0,0.430243902439
2014/9/20,7,0.0,0.00813272608979,0.0647364996747,0.675016265452,0.0074821080026,0.000325309043591,0.244307091737
2014/11/22,16,0.0,0.00879765395894,0.12642554578,0.73183447377,0.0123818833496,0.0,0.120560443141
2014/12/31,11,0.0,0.00521512385919,0.0638852672751,0.577900912647,0.00717079530639,0.000651890482399,0.34517601043
2014/11/19,16,0.0,0.0104336485165,0.0955330942289,0.687316596022,0.0120639060972,0.0,0.194652755135
2014/9/27,10,0.0,0.00423866970981,0.0498858819694,0.612976850342,0.011737854581,0.00032605151614,0.320834691881
2014/9/9,10,0.0,0.0071754729289,0.0244618395303,0.597521200261,0.0101108936725,0.000326157860404,0.360404435747
2014/12/5,10,0.0,0.00652528548124,0.0140293637847,0.572593800979,0.010766721044,0.000326264274062,0.395758564437
2014/12/14,17,0.0,0.00979431929481,0.121776036565,0.749918380673,0.00685602350637,0.000326477309827,0.111328762651
2014/9/30,16,0.0,0.0117570215545,0.142717178315,0.691378184193,0.00457217504899,0.000326583932071,0.149248856956
2014/9/17,16,0.0,0.0137299771167,0.0872834259562,0.70153644982,0.0111147433802,0.0,0.186335403727
2014/10/5,9,0.0,0.00359594638771,0.045766590389,0.566525008173,0.0107878391631,0.0,0.373324615888
2014/9/12,16,0.0,0.00719424460432,0.110529758012,0.695879659908,0.00981033355134,0.000327011118378,0.176258992806
2014/11/10,10,0.0,0.00752617801047,0.0107984293194,0.537303664921,0.0127617801047,0.0,0.431609947644
2014/10/31,16,0.0,0.00818598559267,0.110019646365,0.713490504257,0.00622134905043,0.000327439423707,0.161755075311
2014/9/19,16,0.0,0.00884376023583,0.113003603013,0.704552898788,0.00949885358664,0.000327546675401,0.163773337701
2014/10/1,10,0.0,0.00655307994758,0.0557011795544,0.590104849279,0.0131061598952,0.000655307994758,0.333879423329
2014/11/8,17,0.0,0.00753604193971,0.0845347313237,0.781782437746,0.00950196592398,0.0,0.116644823067
2014/9/22,10,0.0,0.00689428759028,0.0137885751806,0.593565331582,0.00820748522653,0.0,0.37754432042
2014/9/23,10,0.0,0.00920144594151,0.0131449227736,0.565888925403,0.0111731843575,0.0,0.400591521525
2014/10/24,10,0.0,0.00624794475501,0.0157842814864,0.551134495232,0.00789214074318,0.000328839197632,0.418612298586
2014/11/23,13,0.0,0.00986842105263,0.0851973684211,0.705921052632,0.00657894736842,0.0,0.192434210526
2014/9/3,10,0.0,0.00723922342876,0.0253372820007,0.57880881869,0.00855544587035,0.000329055610398,0.379730174399
2014/9/6,14,0.0,0.00691016781836,0.0753537347812,0.732148733136,0.00592300098717,0.0,0.179664363277
2014/10/24,16,0.0,0.00691471847218,0.156733618703,0.66183733948,0.0102074415542,0.0,0.164306881791
2014/11/9,16,0.0,0.00560131795717,0.1176276771,0.719934102142,0.00724876441516,0.000329489291598,0.149258649094
2014/9/10,10,0.0,0.00758825470142,0.021115143517,0.551303200264,0.00890795117123,0.000329924117453,0.410755526229
2014/10/7,10,0.0,0.00791817881887,0.0504783899703,0.584295612009,0.00824810293632,0.000329924117453,0.348729792148
2014/10/29,10,0.0,0.00759075907591,0.0135313531353,0.541254125413,0.00759075907591,0.0,0.4300330033
2014/11/25,16,0.0,0.00826446280992,0.105785123967,0.683966942149,0.00793388429752,0.00099173553719,0.19305785124
2014/10/18,11,0.0,0.00760330578512,0.0796694214876,0.642975206612,0.00595041322314,0.00099173553719,0.262809917355
2014/8/8,10,0.0,0.00793913331128,0.0383724776712,0.576579556732,0.00860072775389,0.0,0.368508104532
2014/11/8,8,0.0,0.0099239166391,0.0671518359246,0.686404234204,0.00595434998346,0.0,0.230565663248
2014/10/15,10,0.0,0.00595632031767,0.0135671740569,0.545003309067,0.0122435473197,0.0,0.423229649239
2014/12/22,10,0.0,0.0066181336863,0.0112508272667,0.569490403706,0.0105890138981,0.000330906684315,0.401720714758
2014/9/11,10,0.0,0.00728476821192,0.0155629139073,0.581456953642,0.00860927152318,0.000331125827815,0.386754966887
2014/11/24,10,0.0,0.00695364238411,0.012582781457,0.56821192053,0.00695364238411,0.0,0.405298013245
2014/10/29,16,0.0,0.00894039735099,0.0903973509934,0.684437086093,0.0122516556291,0.0,0.203973509934
2014/11/8,9,0.0,0.00695594567738,0.0457105001656,0.641271944352,0.00861212321961,0.000331235508447,0.297118251077
2014/8/20,17,0.0,0.0135806558463,0.0629347466048,0.83802583637,0.00894335872806,0.000331235508447,0.0761841669427
2014/12/4,16,0.0,0.00961219754723,0.0977792509115,0.69837587007,0.00596619158104,0.0,0.188266489891
2014/9/30,10,0.0,0.00795492210805,0.026184951939,0.583360954591,0.00795492210805,0.0,0.374544249254
2014/12/18,16,0.0,0.00828912466844,0.0895225464191,0.685344827586,0.0122679045093,0.0,0.204575596817
2014/8/22,10,0.0,0.00928689883914,0.0431177446103,0.574129353234,0.00829187396352,0.0,0.365174129353
2014/11/30,13,0.0,0.00995355009954,0.0922362309224,0.704379562044,0.00862641008626,0.0,0.184804246848
2014/11/23,11,0.0,0.00597411218055,0.0657152339861,0.649518752074,0.00763358778626,0.0,0.271158313973
2014/10/26,13,0.0,0.00730411686587,0.0883134130146,0.721447543161,0.00996015936255,0.0,0.172974767596
2014/12/21,15,0.0,0.0119561607439,0.100631019595,0.717369644636,0.0102955828628,0.0,0.159747592162
2014/11/6,9,0.0,0.0129697372797,0.0172929830396,0.620884602594,0.00764881942135,0.0,0.341203857665
2014/9/10,16,0.0,0.00665335994677,0.0928143712575,0.704590818363,0.0119760479042,0.000665335994677,0.183300066534
2014/12/1,16,0.0,0.00765391014975,0.0985024958403,0.68918469218,0.00765391014975,0.0,0.197004991681
2014/12/26,10,0.0,0.00532623169108,0.0139813581891,0.551930758988,0.0113182423435,0.0,0.417443408788
2014/9/13,18,0.0,0.00699067909454,0.0762316910786,0.842876165113,0.00466045272969,0.000332889480692,0.0689081225033
2014/11/2,17,0.0,0.00965700965701,0.133533133533,0.735264735265,0.00765900765901,0.000333000333,0.113553113553
2014/10/26,14,0.0,0.00733333333333,0.104333333333,0.716666666667,0.00766666666667,0.0,0.164
2014/10/28,16,0.0,0.00867244829887,0.103735823883,0.683455637091,0.0100066711141,0.0,0.194129419613
2014/8/2,10,0.0,0.00800800800801,0.0487153820487,0.642308975642,0.0106773440107,0.0,0.29029029029
2014/12/30,10,0.0,0.00701168614357,0.0150250417362,0.572621035058,0.0093489148581,0.0,0.395993322204
2014/12/21,17,0.0,0.00768203072812,0.11790247161,0.738476953908,0.00567802271209,0.0,0.130260521042
2014/10/25,16,0.0,0.00835282325426,0.139659204811,0.712996992984,0.0056799198129,0.0,0.133311059138
2014/10/18,12,0.0,0.0103575008353,0.139659204811,0.675576344805,0.00835282325426,0.0,0.166054126295
2014/11/25,10,0.0,0.00367524223187,0.0190444370197,0.559639158035,0.0110257266956,0.00033411293017,0.406281323087
2014/11/15,11,0.0,0.00602611315701,0.0713090056913,0.642450619351,0.0046869768999,0.000669568128557,0.274857716773
2014/11/19,10,0.0,0.00703281982585,0.0107166778299,0.565304755526,0.00870730073677,0.000334896182184,0.4079035499
2014/11/16,16,0.0,0.00703753351206,0.0991957104558,0.72754691689,0.00770777479893,0.0,0.158512064343
2014/11/1,14,0.0,0.00804559168622,0.0740864901106,0.725444183708,0.0077103586993,0.000335232986926,0.184378142809
2014/12/25,10,0.0,0.00838082467315,0.0107274555816,0.562856185049,0.009051290647,0.000335232986926,0.408649011063
2014/10/2,13,0.0,0.00838644750084,0.0751425696075,0.69875880577,0.00771553170077,0.0,0.209996645421
2014/11/22,12,0.0,0.0100738750839,0.11114842176,0.666554734721,0.00839489590329,0.000335795836132,0.203492276696
2014/9/6,18,0.0,0.00537453812563,0.0775948941888,0.831709774941,0.00369499496137,0.000335908632852,0.0812898891502
2014/10/25,13,0.0,0.00806722689076,0.0924369747899,0.692773109244,0.00873949579832,0.000336134453782,0.197647058824
2014/9/12,10,0.0,0.00571428571429,0.0211764705882,0.591260504202,0.00974789915966,0.0,0.372100840336
2014/10/25,17,0.0,0.00773629330642,0.0881264715775,0.790783720148,0.0084090144635,0.0,0.104944500505
2014/8/21,10,0.0,0.0084090144635,0.0477632021527,0.578540195089,0.0107635385133,0.0,0.354524049781
2014/11/4,10,0.0,0.0084090144635,0.00975445677767,0.549613185335,0.00975445677767,0.0,0.422468886646
2014/11/30,17,0.0,0.00975773889637,0.122812920592,0.741924629879,0.00740242261104,0.000336473755047,0.117765814266
2014/12/13,14,0.0,0.0104306864065,0.0841184387618,0.698183041723,0.00504710632571,0.0,0.202220726783
2014/10/18,17,0.0,0.00673400673401,0.106734006734,0.773400673401,0.0047138047138,0.0,0.108417508418
2014/12/20,12,0.0,0.00639946109801,0.0966655439542,0.673627484001,0.010441226002,0.0,0.212866284944
2014/9/25,16,0.0,0.011451667228,0.0845402492422,0.699562142135,0.00909397103402,0.0,0.19535197036
2014/11/22,11,0.0,0.00539083557951,0.0899595687332,0.634770889488,0.00876010781671,0.000673854447439,0.260444743935
2014/11/13,10,0.0,0.00303234501348,0.0131401617251,0.566711590296,0.00977088948787,0.00033692722372,0.407008086253
2014/9/8,16,0.0,0.00808625336927,0.0818733153639,0.756738544474,0.00673854447439,0.000673854447439,0.145889487871
2014/12/28,11,0.0,0.00606673407482,0.0559487698011,0.633636670037,0.00707785642063,0.0,0.297269969666
2014/12/13,13,0.0,0.00741989881956,0.0930860033727,0.687352445194,0.00910623946037,0.0,0.203035413153
2014/10/25,11,0.0,0.00708741140736,0.0877489031387,0.648329395883,0.0107998650017,0.0,0.24603442457
2014/12/3,16,0.0,0.0128248396895,0.0955113061087,0.711778602767,0.00809989875127,0.0,0.171785352683
2014/12/13,18,0.0,0.00472494093824,0.0971987850152,0.822477219035,0.00776240296996,0.0,0.0678366520418
2014/8/23,10,0.0,0.00641458474004,0.048615800135,0.644496961512,0.00607697501688,0.00033760972316,0.294058068872
2014/8/16,7,0.0,0.00879269529929,0.0530943523842,0.660466689212,0.00845451471086,0.0,0.269191748394
2014/12/6,11,0.0,0.00676361176868,0.0879269529929,0.632059519784,0.00777815353399,0.000676361176868,0.264795400744
2014/11/16,13,0.0,0.00608725059182,0.0845451471086,0.7105174163,0.0111599594183,0.0,0.187690226581
2014/8/30,17,0.0,0.00744248985115,0.109607577808,0.735453315291,0.00845737483085,0.000338294993234,0.138700947226
2014/9/14,17,0.0,0.00710419485792,0.10351826793,0.765561569689,0.00744248985115,0.0,0.116373477673
2014/11/5,10,0.0,0.00711141212326,0.0125296308838,0.562478835083,0.00846596681341,0.0,0.409414155097
2014/11/29,13,0.0,0.00677736360556,0.0874279905117,0.685530328702,0.00745509996611,0.0,0.212809217215
2014/12/18,10,0.0,0.00474737199051,0.0145812139708,0.544252288911,0.0077992539844,0.0,0.428619871143
2014/9/19,10,0.0,0.00678195998644,0.0139030179722,0.547643268905,0.00983384198033,0.000678195998644,0.421159715158
2014/8/10,10,0.0,0.00644504748982,0.0471506105834,0.636024423338,0.0105156037992,0.0,0.29986431479
2014/9/13,7,0.0,0.00746521886664,0.0600610790635,0.688496776383,0.00542925008483,0.000339328130302,0.238208347472
2014/8/27,10,0.0,0.00780719619823,0.0495587236931,0.585200271555,0.00746775288527,0.0,0.349966055669
2014/11/3,10,0.0,0.00747028862479,0.0112054329372,0.566723259762,0.00780984719864,0.000339558573854,0.406451612903
2014/9/20,18,0.0,0.00679117147708,0.0920203735144,0.823429541596,0.00475382003396,0.0,0.0730050933786
2014/11/1,16,0.0,0.0101902173913,0.118885869565,0.714673913043,0.0078125,0.000339673913043,0.148097826087
2014/8/14,10,0.0,0.00747282608696,0.0489130434783,0.56589673913,0.00951086956522,0.0,0.368206521739
2014/12/21,12,0.0,0.00577445652174,0.0876358695652,0.709578804348,0.00815217391304,0.000679347826087,0.188179347826
2014/8/28,10,0.0,0.00577445652174,0.0478940217391,0.623980978261,0.00679347826087,0.00101902173913,0.314538043478
2014/12/10,10,0.0,0.00747790618627,0.012576478586,0.536709721278,0.00951733514616,0.000339904826649,0.433378653977
2014/11/2,16,0.0,0.0115567641061,0.100951733515,0.740992522094,0.00645819170632,0.0,0.140040788579
